sample	variable	value	purity	thresh	call	chrarm	CI95	HD_chr
SCI065	del_chr_12q	0	0.85	0.05882352941176471	0	chr_12q	0.0019	no
SCI065	del_chr_13q	0	0.85	0.05882352941176471	0	chr_13q	0.0024	no
SCI065	del_chr_14q_MAX	0	0.85	0.05882352941176471	0	chr_14q_MAX	0.0024	no
SCI065	del_chr_15q	0	0.85	0.05882352941176471	0	chr_15q	0.0035	no
SCI065	del_chr_16p	0	0.85	0.05882352941176471	0	chr_16p	0.004	no
SCI065	del_chr_16q_CYLD	0	0.85	0.05882352941176471	0	chr_16q_CYLD	0.0028	no
SCI065	del_chr_17p	0	0.85	0.05882352941176471	0	chr_17p	0.0024	no
SCI065	del_chr_17q	0	0.85	0.05882352941176471	0	chr_17q	0.0024	no
SCI065	del_chr_18p	0	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI065	del_chr_18q	0	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI065	del_chr_19p	0	0.85	0.05882352941176471	0	chr_19p	0.005	no
SCI065	del_chr_19q	0	0.85	0.05882352941176471	0	chr_19q	0.0063	no
SCI065	del_chr_20p	0	0.85	0.05882352941176471	0	chr_20p	0.006	no
SCI065	del_chr_20q	0	0.85	0.05882352941176471	0	chr_20q	0.0037	no
SCI065	del_chr_21q	0	0.85	0.05882352941176471	0	chr_21q	0.0041	no
SCI065	del_chr_22q_XBP1	0	0.85	0.05882352941176471	0	chr_22q_XBP1	0.0047	no
SCI065	HyperDiploidy	0	0.85	0.05882352941176471	0	NA	0.0031999999999999997	NA
SCI068	amp_chr_1p	0	0.85	0.05882352941176471	0	chr_1p	0.002	no
SCI068	amp_chr_1q_MCL1	0.92	0.85	0.05882352941176471	1	chr_1q_MCL1	0.0481	no
SCI068	amp_chr_2p	0	0.85	0.05882352941176471	0	chr_2p	0.0023	no
SCI068	amp_chr_2q	0	0.85	0.05882352941176471	0	chr_2q	0.0019	no
SCI068	amp_chr_3p	-999	0.85	0.05882352941176471	-999	chr_3p	0.0025	yes
SCI068	amp_chr_3q_TERC	-999	0.85	0.05882352941176471	-999	chr_3q_TERC	0.0038	yes
SCI068	amp_chr_4p	1	0.85	0.05882352941176471	1	chr_4p	0.0033	no
SCI068	amp_chr_4q	0.986	0.85	0.05882352941176471	1	chr_4q	0.002	no
SCI068	amp_chr_5p	0	0.85	0.05882352941176471	0	chr_5p	0.0047	yes
SCI068	amp_chr_5q	0	0.85	0.05882352941176471	0	chr_5q	0.002	yes
SCI068	amp_chr_6p	0	0.85	0.05882352941176471	0	chr_6p	0.0023	no
SCI068	amp_chr_6q	0	0.85	0.05882352941176471	0	chr_6q	0.0018	no
SCI068	amp_chr_7p	0	0.85	0.05882352941176471	0	chr_7p	0.0018	yes
SCI068	amp_chr_7q	0	0.85	0.05882352941176471	0	chr_7q	0.0018	yes
SCI068	amp_chr_8p	0	0.85	0.05882352941176471	0	chr_8p	0.0039	no
SCI068	amp_chr_8q_MYC_amp	0	0.85	0.05882352941176471	0	chr_8q_MYC_amp	0.002	no
SCI068	amp_chr_9p	0	0.85	0.05882352941176471	0	chr_9p	0.0036	yes
SCI068	amp_chr_9q	0	0.85	0.05882352941176471	0	chr_9q	0.0026	yes
SCI068	amp_chr_10p	0	0.85	0.05882352941176471	0	chr_10p	0.0035	no
SCI068	amp_chr_10q	0	0.85	0.05882352941176471	0	chr_10q	0.0034	no
SCI068	amp_chr_11p	-999	0.85	0.05882352941176471	-999	chr_11p	0.0019	yes
SCI068	amp_chr_11q	-999	0.85	0.05882352941176471	-999	chr_11q	0.0019	yes
SCI068	amp_chr_12p	0.001	0.85	0.05882352941176471	0	chr_12p	0.0019	no
SCI068	amp_chr_12q	0.001	0.85	0.05882352941176471	0	chr_12q	0.0019	no
SCI068	amp_chr_13q	0	0.85	0.05882352941176471	0	chr_13q	0.0024	no
SCI068	amp_chr_14q	0.001	0.85	0.05882352941176471	0	chr_14q	0.0031	no
SCI068	amp_chr_15q	0	0.85	0.05882352941176471	0	chr_15q	0.0025	yes
SCI068	amp_chr_16p_BCMA	0.032	0.85	0.05882352941176471	0	chr_16p_BCMA	0.0055	no
SCI068	amp_chr_16q	0.028	0.85	0.05882352941176471	0	chr_16q	0.0039	no
SCI068	amp_chr_17p	0	0.85	0.05882352941176471	0	chr_17p	0.0049	no
SCI068	amp_chr_17q	0	0.85	0.05882352941176471	0	chr_17q	0.0026	no
SCI068	amp_chr_18p	0.011	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI068	amp_chr_18q	0.011	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI068	amp_chr_19p	0.029	0.85	0.05882352941176471	0	chr_19p	0.0047	yes
SCI068	amp_chr_19q	0.019	0.85	0.05882352941176471	0	chr_19q	0.0055	yes
SCI068	amp_chr_20p	0	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI068	amp_chr_20q	0	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI068	amp_chr_21q	0	0.85	0.05882352941176471	0	chr_21q	0.004	yes
SCI068	amp_chr_22q	0	0.85	0.05882352941176471	0	chr_22q	0.0049	no
SCI068	del_chr_1p_CDKN2C	0.018	0.85	0.05882352941176471	0	chr_1p_CDKN2C	0.002	no
SCI068	del_chr_1p_EVI5	0.018	0.85	0.05882352941176471	0	chr_1p_EVI5	0.002	no
SCI068	del_chr_1p_TENT5C	0.018	0.85	0.05882352941176471	0	chr_1p_TENT5C	0.002	no
SCI068	del_chr_1q	0.015	0.85	0.05882352941176471	0	chr_1q	0.0036	no
SCI068	del_chr_2p	0.029	0.85	0.05882352941176471	0	chr_2p	0.0023	no
SCI068	del_chr_2q_SP140	0.034	0.85	0.05882352941176471	0	chr_2q_SP140	0.0019	no
SCI068	del_chr_3p	0	0.85	0.05882352941176471	0	chr_3p	0.0025	no
SCI068	del_chr_3q_BCL6	0	0.85	0.05882352941176471	0	chr_3q_BCL6	0.0038	no
SCI068	del_chr_4p_NSD2	0	0.85	0.05882352941176471	0	chr_4p_NSD2	0.0033	no
SCI068	del_chr_4q	0	0.85	0.05882352941176471	0	chr_4q	0.002	no
SCI068	del_chr_5p	0.095	0.85	0.05882352941176471	1	chr_5p	0.0047	no
SCI068	del_chr_5q	0.05	0.85	0.05882352941176471	0	chr_5q	0.002	no
SCI068	del_chr_6p	0.03	0.85	0.05882352941176471	0	chr_6p	0.0023	no
SCI068	del_chr_6q	0.029	0.85	0.05882352941176471	0	chr_6q	0.0018	no
SCI068	del_chr_7p	0.048	0.85	0.05882352941176471	0	chr_7p	0.0018	no
SCI068	del_chr_7q	0.048	0.85	0.05882352941176471	0	chr_7q	0.0018	no
SCI068	del_chr_8p	0.017	0.85	0.05882352941176471	0	chr_8p	0.0039	no
SCI068	del_chr_8q_MYC_del	0.028	0.85	0.05882352941176471	0	chr_8q_MYC_del	0.002	no
SCI068	del_chr_9p	0.083	0.85	0.05882352941176471	1	chr_9p	0.0036	no
SCI068	del_chr_9q	0.039	0.85	0.05882352941176471	0	chr_9q	0.0026	no
SCI068	del_chr_10p	0.016	0.85	0.05882352941176471	0	chr_10p	0.0035	no
SCI068	del_chr_10q	0.063	0.85	0.05882352941176471	1	chr_10q	0.0034	no
SCI068	del_chr_11p	0	0.85	0.05882352941176471	0	chr_11p	0.0019	no
SCI068	del_chr_11q_BIRC2	0	0.85	0.05882352941176471	0	chr_11q_BIRC2	0.0019	no
SCI068	del_chr_12p	0	0.85	0.05882352941176471	0	chr_12p	0.0019	no
SCI068	del_chr_12q	0	0.85	0.05882352941176471	0	chr_12q	0.0019	no
SCI068	del_chr_13q	0.042	0.85	0.05882352941176471	0	chr_13q	0.0024	no
SCI068	del_chr_14q_MAX	0.012	0.85	0.05882352941176471	0	chr_14q_MAX	0.0024	no
SCI068	del_chr_15q	0.005	0.85	0.05882352941176471	0	chr_15q	0.0025	no
SCI068	del_chr_16p	0	0.85	0.05882352941176471	0	chr_16p	0.0042	no
SCI068	del_chr_16q_CYLD	0	0.85	0.05882352941176471	0	chr_16q_CYLD	0.0033	no
SCI068	del_chr_17p	0.042	0.85	0.05882352941176471	0	chr_17p	0.0049	no
SCI068	del_chr_17q	0.005	0.85	0.05882352941176471	0	chr_17q	0.0026	no
SCI068	del_chr_18p	0	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI068	del_chr_18q	0	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI068	del_chr_19p	0	0.85	0.05882352941176471	0	chr_19p	0.0047	no
SCI068	del_chr_19q	0	0.85	0.05882352941176471	0	chr_19q	0.0055	no
SCI068	del_chr_20p	0.008	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI068	del_chr_20q	0.008	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI068	del_chr_21q	0.039	0.85	0.05882352941176471	0	chr_21q	0.004	no
SCI068	del_chr_22q_XBP1	0.919	0.85	0.05882352941176471	1	chr_22q_XBP1	0.0049	no
SCI068	HyperDiploidy	0.9285000000000001	0.85	0.05882352941176471	1	NA	0.0022	NA
SCI078	amp_chr_1p	0	0.85	0.05882352941176471	0	chr_1p	0.0088	no
SCI078	amp_chr_1q_MCL1	0.017	0.85	0.05882352941176471	0	chr_1q_MCL1	0.0015	no
SCI078	amp_chr_2p	0.046	0.85	0.05882352941176471	0	chr_2p	0.0025	no
SCI078	amp_chr_2q	0.022	0.85	0.05882352941176471	0	chr_2q	0.0019	no
SCI078	amp_chr_3p	0	0.85	0.05882352941176471	0	chr_3p	0.0067	yes
SCI078	amp_chr_3q_TERC	0	0.85	0.05882352941176471	0	chr_3q_TERC	0.004	yes
SCI078	amp_chr_4p	0.004	0.85	0.05882352941176471	0	chr_4p	0.0017	no
SCI078	amp_chr_4q	0.004	0.85	0.05882352941176471	0	chr_4q	0.0017	no
SCI078	amp_chr_5p	0	0.85	0.05882352941176471	0	chr_5p	0.0034	yes
SCI078	amp_chr_5q	0	0.85	0.05882352941176471	0	chr_5q	0.0028	yes
SCI078	amp_chr_6p	0	0.85	0.05882352941176471	0	chr_6p	0.0027	no
SCI078	amp_chr_6q	0	0.85	0.05882352941176471	0	chr_6q	0.005	no
SCI078	amp_chr_7p	0.001	0.85	0.05882352941176471	0	chr_7p	0.0026	yes
SCI078	amp_chr_7q	0	0.85	0.05882352941176471	0	chr_7q	0.0026	yes
SCI078	amp_chr_8p	0.025	0.85	0.05882352941176471	0	chr_8p	0.0019	no
SCI078	amp_chr_8q_MYC_amp	0.025	0.85	0.05882352941176471	0	chr_8q_MYC_amp	0.0019	no
SCI078	amp_chr_9p	0.001	0.85	0.05882352941176471	0	chr_9p	0.0036	yes
SCI078	amp_chr_9q	0.003	0.85	0.05882352941176471	0	chr_9q	0.0022	yes
SCI078	amp_chr_10p	0	0.85	0.05882352941176471	0	chr_10p	0.0089	no
SCI078	amp_chr_10q	0.027	0.85	0.05882352941176471	0	chr_10q	0.0036	no
SCI078	amp_chr_11p	0	0.85	0.05882352941176471	0	chr_11p	0.0025	yes
SCI078	amp_chr_11q	0	0.85	0.05882352941176471	0	chr_11q	0.0055	yes
SCI078	amp_chr_12p	0	0.85	0.05882352941176471	0	chr_12p	0.0023	no
SCI078	amp_chr_12q	0	0.85	0.05882352941176471	0	chr_12q	0.0019	no
SCI078	amp_chr_13q	0	0.85	0.05882352941176471	0	chr_13q	0.0033	no
SCI078	amp_chr_14q	0.027	0.85	0.05882352941176471	0	chr_14q	0.0027	no
SCI078	amp_chr_15q	0	0.85	0.05882352941176471	0	chr_15q	0.0028	yes
SCI078	amp_chr_16p_BCMA	0.065	0.85	0.05882352941176471	1	chr_16p_BCMA	0.0038	no
SCI078	amp_chr_16q	0.092	0.85	0.05882352941176471	1	chr_16q	0.0043	no
SCI078	amp_chr_17p	0	0.85	0.05882352941176471	0	chr_17p	0.0054	no
SCI078	amp_chr_17q	1	0.85	0.05882352941176471	1	chr_17q	0.0095	no
SCI078	amp_chr_18p	0.001	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI078	amp_chr_18q	0.001	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI078	amp_chr_19p	0	0.85	0.05882352941176471	0	chr_19p	0.0028	yes
SCI078	amp_chr_19q	0	0.85	0.05882352941176471	0	chr_19q	0.0028	yes
SCI078	amp_chr_20p	0.018	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI078	amp_chr_20q	0.018	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI078	amp_chr_21q	0	0.85	0.05882352941176471	0	chr_21q	0.0044	yes
SCI078	amp_chr_22q	0	0.85	0.05882352941176471	0	chr_22q	0.0036	no
SCI078	del_chr_1p_CDKN2C	0	0.85	0.05882352941176471	0	chr_1p_CDKN2C	0.0015	no
SCI078	del_chr_1p_EVI5	0	0.85	0.05882352941176471	0	chr_1p_EVI5	0.0015	no
SCI078	del_chr_1p_TENT5C	0	0.85	0.05882352941176471	0	chr_1p_TENT5C	0.0015	no
SCI078	del_chr_1q	0	0.85	0.05882352941176471	0	chr_1q	0.0015	no
SCI078	del_chr_2p	0	0.85	0.05882352941176471	0	chr_2p	0.0025	no
SCI078	del_chr_2q_SP140	0	0.85	0.05882352941176471	0	chr_2q_SP140	0.0019	no
SCI078	del_chr_3p	0.091	0.85	0.05882352941176471	1	chr_3p	0.0067	no
SCI078	del_chr_3q_BCL6	0.043	0.85	0.05882352941176471	0	chr_3q_BCL6	0.004	no
SCI078	del_chr_4p_NSD2	0	0.85	0.05882352941176471	0	chr_4p_NSD2	0.0017	no
SCI078	del_chr_4q	0	0.85	0.05882352941176471	0	chr_4q	0.0017	no
SCI078	del_chr_5p	0.046	0.85	0.05882352941176471	0	chr_5p	0.0034	no
SCI078	del_chr_5q	0.001	0.85	0.05882352941176471	0	chr_5q	0.0028	no
SCI078	del_chr_6p	0	0.85	0.05882352941176471	0	chr_6p	0.0027	no
SCI078	del_chr_6q	0.968	0.85	0.05882352941176471	1	chr_6q	0.005	no
SCI078	del_chr_7p	0	0.85	0.05882352941176471	0	chr_7p	0.0026	no
SCI078	del_chr_7q	0.007	0.85	0.05882352941176471	0	chr_7q	0.0026	no
SCI078	del_chr_8p	0	0.85	0.05882352941176471	0	chr_8p	0.0019	no
SCI078	del_chr_8q_MYC_del	0	0.85	0.05882352941176471	0	chr_8q_MYC_del	0.0019	no
SCI078	del_chr_9p	0	0.85	0.05882352941176471	0	chr_9p	0.0036	no
SCI078	del_chr_9q	0	0.85	0.05882352941176471	0	chr_9q	0.0022	no
SCI078	del_chr_10p	0.857	0.85	0.05882352941176471	1	chr_10p	0.0089	no
SCI078	del_chr_10q	0	0.85	0.05882352941176471	0	chr_10q	0.0036	no
SCI078	del_chr_11p	0.031	0.85	0.05882352941176471	0	chr_11p	0.0025	no
SCI078	del_chr_11q_BIRC2	0.922	0.85	0.05882352941176471	1	chr_11q_BIRC2	0.007	no
SCI078	del_chr_12p	0.009	0.85	0.05882352941176471	0	chr_12p	0.0023	no
SCI078	del_chr_12q	0.018	0.85	0.05882352941176471	0	chr_12q	0.0019	no
SCI078	del_chr_13q	1	0.85	0.05882352941176471	1	chr_13q	0.0033	no
SCI078	del_chr_14q_MAX	0	0.85	0.05882352941176471	0	chr_14q_MAX	0.0024	no
SCI078	del_chr_15q	0.035	0.85	0.05882352941176471	0	chr_15q	0.0028	no
SCI078	del_chr_16p	0	0.85	0.05882352941176471	0	chr_16p	0.0038	no
SCI078	del_chr_16q_CYLD	0	0.85	0.05882352941176471	0	chr_16q_CYLD	0.0038	no
SCI078	del_chr_17p	0.87	0.85	0.05882352941176471	1	chr_17p	0.0054	no
SCI078	del_chr_17q	0	0.85	0.05882352941176471	0	chr_17q	0.0095	no
SCI078	del_chr_18p	0	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI078	del_chr_18q	0	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI078	del_chr_19p	0.058	0.85	0.05882352941176471	0	chr_19p	0.0028	no
SCI078	del_chr_19q	0.058	0.85	0.05882352941176471	0	chr_19q	0.0028	no
SCI078	del_chr_20p	0	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI078	del_chr_20q	0	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI078	del_chr_21q	0.047	0.85	0.05882352941176471	0	chr_21q	0.0044	no
SCI078	del_chr_22q_XBP1	0.99	0.85	0.05882352941176471	1	chr_22q_XBP1	0.0036	no
SCI078	HyperDiploidy	0	0.85	0.05882352941176471	0	NA	0.0022	NA
SCI084	amp_chr_1p	0.016	0.85	0.05882352941176471	0	chr_1p	0.0022	no
SCI084	amp_chr_1q_MCL1	0.015	0.85	0.05882352941176471	0	chr_1q_MCL1	0.0019	no
SCI084	amp_chr_2p	0.02	0.85	0.05882352941176471	0	chr_2p	0.0015	no
SCI084	amp_chr_2q	0.02	0.85	0.05882352941176471	0	chr_2q	0.0015	no
SCI084	amp_chr_3p	0	0.85	0.05882352941176471	0	chr_3p	0.0032	yes
SCI084	amp_chr_3q_TERC	0	0.85	0.05882352941176471	0	chr_3q_TERC	0.0022	yes
SCI084	amp_chr_4p	0.023	0.85	0.05882352941176471	0	chr_4p	0.0019	no
SCI084	amp_chr_4q	0.024	0.85	0.05882352941176471	0	chr_4q	0.0025	no
SCI084	amp_chr_5p	0.004	0.85	0.05882352941176471	0	chr_5p	0.0017	yes
SCI084	amp_chr_5q	0.004	0.85	0.05882352941176471	0	chr_5q	0.0017	yes
SCI084	amp_chr_6p	0.03	0.85	0.05882352941176471	0	chr_6p	0.0019	no
SCI084	amp_chr_6q	0.031	0.85	0.05882352941176471	0	chr_6q	0.0018	no
SCI084	amp_chr_7p	0	0.85	0.05882352941176471	0	chr_7p	0.0029	yes
SCI084	amp_chr_7q	0	0.85	0.05882352941176471	0	chr_7q	0.0025	yes
SCI084	amp_chr_8p	0.036	0.85	0.05882352941176471	0	chr_8p	0.0026	no
SCI084	amp_chr_8q_MYC_amp	0.032	0.85	0.05882352941176471	0	chr_8q_MYC_amp	0.0027	no
SCI084	amp_chr_9p	-999	0.85	0.05882352941176471	-999	chr_9p	0.0036	yes
SCI084	amp_chr_9q	-999	0.85	0.05882352941176471	-999	chr_9q	0.0026	yes
SCI084	amp_chr_10p	0.036	0.85	0.05882352941176471	0	chr_10p	0.0021	no
SCI084	amp_chr_10q	0.039	0.85	0.05882352941176471	0	chr_10q	0.0027	no
SCI084	amp_chr_11p	0	0.85	0.05882352941176471	0	chr_11p	0.0019	yes
SCI084	amp_chr_11q	0	0.85	0.05882352941176471	0	chr_11q	0.0022	yes
SCI084	amp_chr_12p	0	0.85	0.05882352941176471	0	chr_12p	0.002	no
SCI084	amp_chr_12q	0	0.85	0.05882352941176471	0	chr_12q	0.002	no
SCI084	amp_chr_13q	0.031	0.85	0.05882352941176471	0	chr_13q	0.0035	no
SCI084	amp_chr_14q	0	0.85	0.05882352941176471	0	chr_14q	0.0031	no
SCI084	amp_chr_15q	0.001	0.85	0.05882352941176471	0	chr_15q	0.0036	yes
SCI084	amp_chr_16p_BCMA	0.053	0.85	0.05882352941176471	0	chr_16p_BCMA	0.0055	no
SCI084	amp_chr_16q	0	0.85	0.05882352941176471	0	chr_16q	0.0048	no
SCI084	amp_chr_17p	0.013	0.85	0.05882352941176471	0	chr_17p	0.0024	no
SCI084	amp_chr_17q	0.013	0.85	0.05882352941176471	0	chr_17q	0.0024	no
SCI084	amp_chr_18p	0	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI084	amp_chr_18q	0	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI084	amp_chr_19p	-999	0.85	0.05882352941176471	-999	chr_19p	0.0042	yes
SCI084	amp_chr_19q	-999	0.85	0.05882352941176471	-999	chr_19q	0.0041	yes
SCI084	amp_chr_20p	0.021	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI084	amp_chr_20q	0.021	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI084	amp_chr_21q	0.021	0.85	0.05882352941176471	0	chr_21q	0.0039	yes
SCI084	amp_chr_22q	0.01	0.85	0.05882352941176471	0	chr_22q	0.0057	no
SCI084	del_chr_1p_CDKN2C	0	0.85	0.05882352941176471	0	chr_1p_CDKN2C	0.0019	no
SCI084	del_chr_1p_EVI5	0	0.85	0.05882352941176471	0	chr_1p_EVI5	0.0019	no
SCI084	del_chr_1p_TENT5C	0	0.85	0.05882352941176471	0	chr_1p_TENT5C	0.0019	no
SCI084	del_chr_1q	0	0.85	0.05882352941176471	0	chr_1q	0.0023	no
SCI084	del_chr_2p	0	0.85	0.05882352941176471	0	chr_2p	0.0015	no
SCI084	del_chr_2q_SP140	0	0.85	0.05882352941176471	0	chr_2q_SP140	0.0015	no
SCI084	del_chr_3p	0.012	0.85	0.05882352941176471	0	chr_3p	0.0032	no
SCI084	del_chr_3q_BCL6	0.018	0.85	0.05882352941176471	0	chr_3q_BCL6	0.0022	no
SCI084	del_chr_4p_NSD2	0	0.85	0.05882352941176471	0	chr_4p_NSD2	0.0019	no
SCI084	del_chr_4q	0	0.85	0.05882352941176471	0	chr_4q	0.0025	no
SCI084	del_chr_5p	0	0.85	0.05882352941176471	0	chr_5p	0.0017	no
SCI084	del_chr_5q	0	0.85	0.05882352941176471	0	chr_5q	0.0017	no
SCI084	del_chr_6p	0	0.85	0.05882352941176471	0	chr_6p	0.0019	no
SCI084	del_chr_6q	0	0.85	0.05882352941176471	0	chr_6q	0.0018	no
SCI084	del_chr_7p	0	0.85	0.05882352941176471	0	chr_7p	0.0029	no
SCI084	del_chr_7q	0.001	0.85	0.05882352941176471	0	chr_7q	0.0025	no
SCI084	del_chr_8p	0	0.85	0.05882352941176471	0	chr_8p	0.0026	no
SCI084	del_chr_8q_MYC_del	0	0.85	0.05882352941176471	0	chr_8q_MYC_del	0.0027	no
SCI084	del_chr_9p	0	0.85	0.05882352941176471	0	chr_9p	0.0036	no
SCI084	del_chr_9q	0	0.85	0.05882352941176471	0	chr_9q	0.0026	no
SCI084	del_chr_10p	0	0.85	0.05882352941176471	0	chr_10p	0.0021	no
SCI084	del_chr_10q	0	0.85	0.05882352941176471	0	chr_10q	0.0027	no
SCI084	del_chr_11p	0.038	0.85	0.05882352941176471	0	chr_11p	0.0019	no
SCI084	del_chr_11q_BIRC2	0.038	0.85	0.05882352941176471	0	chr_11q_BIRC2	0.0019	no
SCI084	del_chr_12p	0.069	0.85	0.05882352941176471	1	chr_12p	0.002	no
SCI084	del_chr_12q	0.069	0.85	0.05882352941176471	1	chr_12q	0.002	no
SCI084	del_chr_13q	0	0.85	0.05882352941176471	0	chr_13q	0.0035	no
SCI084	del_chr_14q_MAX	0.991	0.85	0.05882352941176471	1	chr_14q_MAX	0.0031	no
SCI084	del_chr_15q	0	0.85	0.05882352941176471	0	chr_15q	0.0036	no
SCI084	del_chr_16p	0	0.85	0.05882352941176471	0	chr_16p	0.0055	no
SCI084	del_chr_16q_CYLD	0.891	0.85	0.05882352941176471	1	chr_16q_CYLD	0.0045	no
SCI084	del_chr_17p	0	0.85	0.05882352941176471	0	chr_17p	0.0024	no
SCI084	del_chr_17q	0	0.85	0.05882352941176471	0	chr_17q	0.0024	no
SCI084	del_chr_18p	0.034	0.85	0.05882352941176471	0	chr_18p	0.0026	no
SCI084	del_chr_18q	0.034	0.85	0.05882352941176471	0	chr_18q	0.0026	no
SCI084	del_chr_19p	0	0.85	0.05882352941176471	0	chr_19p	0.0042	no
SCI084	del_chr_19q	0	0.85	0.05882352941176471	0	chr_19q	0.0041	no
SCI084	del_chr_20p	0	0.85	0.05882352941176471	0	chr_20p	0.0027	no
SCI084	del_chr_20q	0	0.85	0.05882352941176471	0	chr_20q	0.0027	no
SCI084	del_chr_21q	0	0.85	0.05882352941176471	0	chr_21q	0.0039	no
SCI084	del_chr_22q_XBP1	0	0.85	0.05882352941176471	0	chr_22q_XBP1	0.0053	no
SCI084	HyperDiploidy	0.925	0.85	0.05882352941176471	1	NA	0.00385	NA
pM11003	amp_chr_1p	0	0.88	0.05681818181818182	0	chr_1p	0.0051	no
pM11003	amp_chr_1q_MCL1	1	0.88	0.05681818181818182	1	chr_1q_MCL1	0.0021	no
pM11003	amp_chr_2p	0.027	0.88	0.05681818181818182	0	chr_2p	0.004	no
pM11003	amp_chr_2q	0.022	0.88	0.05681818181818182	0	chr_2q	0.0024	no
pM11003	amp_chr_3p	0	0.88	0.05681818181818182	0	chr_3p	0.0023	yes
pM11003	amp_chr_3q_TERC	0.007	0.88	0.05681818181818182	0	chr_3q_TERC	0.0025	yes
pM11003	amp_chr_4p	0.033	0.88	0.05681818181818182	0	chr_4p	0.0031	no
pM11003	amp_chr_4q	0.059	0.88	0.05681818181818182	1	chr_4q	0.002	no
pM11003	amp_chr_5p	-999	0.88	0.05681818181818182	-999	chr_5p	0.0017	yes
pM11003	amp_chr_5q	-999	0.88	0.05681818181818182	-999	chr_5q	0.0017	yes
pM11003	amp_chr_6p	1	0.88	0.05681818181818182	1	chr_6p	0.0028	no
pM11003	amp_chr_6q	0	0.88	0.05681818181818182	0	chr_6q	0.0037	no
pM11003	amp_chr_7p	-999	0.88	0.05681818181818182	-999	chr_7p	0.0018	yes
pM11003	amp_chr_7q	-999	0.88	0.05681818181818182	-999	chr_7q	0.0018	yes
pM11003	amp_chr_8p	0.033	0.88	0.05681818181818182	0	chr_8p	0.0045	no
pM11003	amp_chr_8q_MYC_amp	0.046	0.88	0.05681818181818182	0	chr_8q_MYC_amp	0.0022	no
pM11003	amp_chr_9p	-999	0.88	0.05681818181818182	-999	chr_9p	0.0038	yes
pM11003	amp_chr_9q	-999	0.88	0.05681818181818182	-999	chr_9q	0.0034	yes
pM11003	amp_chr_10p	0.078	0.88	0.05681818181818182	1	chr_10p	0.0051	no
pM11003	amp_chr_10q	0.039	0.88	0.05681818181818182	0	chr_10q	0.0027	no
pM11003	amp_chr_11p	0	0.88	0.05681818181818182	0	chr_11p	0.0019	yes
pM11003	amp_chr_11q	0	0.88	0.05681818181818182	0	chr_11q	0.0019	yes
pM11003	amp_chr_12p	0	0.88	0.05681818181818182	0	chr_12p	0.0029	no
pM11003	amp_chr_12q	0	0.88	0.05681818181818182	0	chr_12q	0.0026	no
pM11003	amp_chr_13q	0	0.88	0.05681818181818182	0	chr_13q	0.003	no
pM11003	amp_chr_14q	0.1	0.88	0.05681818181818182	1	chr_14q	0.0072	no
pM11003	amp_chr_15q	-999	0.88	0.05681818181818182	-999	chr_15q	0.0032	yes
pM11003	amp_chr_16p_BCMA	0	0.88	0.05681818181818182	0	chr_16p_BCMA	0.0053	no
pM11003	amp_chr_16q	0.083	0.88	0.05681818181818182	1	chr_16q	0.0032	no
pM11003	amp_chr_17p	0	0.88	0.05681818181818182	0	chr_17p	0.0023	no
pM11003	amp_chr_17q	0	0.88	0.05681818181818182	0	chr_17q	0.0023	no
pM11003	amp_chr_18p	0.462	0.88	0.05681818181818182	1	chr_18p	0.0178	no
pM11003	amp_chr_18q	0.954	0.88	0.05681818181818182	1	chr_18q	0.0047	no
pM11003	amp_chr_19p	-999	0.88	0.05681818181818182	-999	chr_19p	0.0028	yes
pM11003	amp_chr_19q	-999	0.88	0.05681818181818182	-999	chr_19q	0.0028	yes
pM11003	amp_chr_20p	0	0.88	0.05681818181818182	0	chr_20p	0.0026	no
pM11003	amp_chr_20q	0	0.88	0.05681818181818182	0	chr_20q	0.0028	no
pM11003	amp_chr_21q	-999	0.88	0.05681818181818182	-999	chr_21q	0.0054	yes
pM11003	amp_chr_22q	0	0.88	0.05681818181818182	0	chr_22q	0.0085	no
pM11003	del_chr_1p_CDKN2C	0.013	0.88	0.05681818181818182	0	chr_1p_CDKN2C	0.0022	no
